2449 23rd Street,-122.403988857143,37.7543434081633
24 Willie Mays Plaza,-122.390267454256,37.7786119
407 Ellis Street,-122.412999175496,37.7847512062945
2116 Irving Street,-122.4807482,37.763534
1111 Mission Street,-122.4109149,37.7790091
59 30th Street,-122.4231333,37.7422006
425 Barneveld Avenue,-122.403318953852,37.7416436438353
1428 Haight Street,-122.445982865658,37.77042865
1079 Lombard Street,-122.4188091,37.802076
428 11th Street,-122.412102253302,37.7700284
2550 Mission Street,-122.419211570744,37.75619865
1788 32nd Avenue,-122.490317836735,37.7539202040816
1152 Valencia Street,-122.4210385,37.7544624
133 O'Farrell Street,-122.4072015,37.786431
800 Font Boulevard,-122.483841117379,37.7227960257709
4108 24th Street,-122.434409020408,37.7513644693878
1000 South Van Ness Avenue,-122.416812,37.757038
2049 Irving Street,-122.4801918,37.7632993
340 Grove Street,-122.422236714286,37.7780148367347
798 South Van Ness Avenue,-122.417141,37.760484
555 Beach Street,-122.418136367347,37.8068777755102
2501 Phelps Street,-122.400279,37.72969
2346 Chestnut Street,-122.441986306122,37.8001707959184
2328 Irving Street,-122.483036827184,37.7634848
1701 Fillmore Street,-122.4332747,37.7852669
3376 18th Street,-122.418756,37.7619884
236 Clement Street,-122.4617661,37.7832102
1150 Ocean Avenue,-122.4546813,37.7237981
275 Battery Street,-122.400214292683,37.7939413414634
833 Cortland Avenue,-122.4141329,37.7389962
1517 Pine Street,-122.420828204082,37.7894938571429
4697 Mission Street,-122.435791384615,37.7232148461539
3368 19th Street,-122.41857275,37.760356
557 Howard Street,-122.397029894283,37.787633513092
1488 Pine Street,-122.420218959184,37.7897384489796
211 Clement Street,-122.461444604651,37.7829939302326
1905 Mission Street,-122.4196601,37.7664758
581 Eddy Street,-122.417113244898,37.7832796734694
293 Bayshore Boulevard,-122.39897528831,37.7140838095511
4581 Mission Street,-122.434492714286,37.724927
428 11th Street,-122.412102253302,37.7700284
431 2nd Street,-122.39467639008,37.784041136993
1300 9th Avenue,-122.4661805,37.7639235
768 Jackson Street,-122.40771575,37.7959745
62 Turk Street,-122.409843007378,37.7834169983235
260 5th Street,-122.404206204082,37.7808064897959
1256 7th Avenue,-122.4640891,37.7648891
614 Pine Street,-122.406093142857,37.791537
820 Cortland Avenue,-122.414204,37.7388099
2045 Irving Street,-122.4801243,37.7633014
2241 Judah Street,-122.4862929,37.7611634
2847 Mission Street,-122.4182176,37.7514846
537 Octavia Street,-122.424848794118,37.7772682352941
199 Valencia Street,-122.422120369135,37.77003695
428 11th Street,-122.412102253302,37.7700284
1310 Grant Avenue,-122.4071819,37.7990483
458 Grove Street,-122.4241711,37.7777921
2174 Market Street,-122.4306101,37.766541
2325 Pine Street,-122.434111918367,37.7878073673469
41 Franklin Street,-122.4210381,37.7748444
321 Kearny Street,-122.404196888889,37.7910598333333
24 Willie Mays Plaza,-122.390267454256,37.7786119
24 Willie Mays Plaza,-122.390267454256,37.7786119
63 Ellis Street,-122.4071525,37.7854639
1258 Minnesota Street,-122.39001844898,37.7545339591837
4448 Mission Street,-122.433567153846,37.7264707692308
601 South Van Ness Avenue,-122.417217,37.763455
1525 Pine Street,-122.4209333,37.7894622
525 Commercial Street,-122.4018734,37.7942834
2407 Judah Street,-122.4878965,37.7610964
4950 Mission Street,-122.438945209229,37.71982705
1143 Taraval Street,-122.4786124,37.7427955
1830 Ocean Avenue,-122.4613309,37.7251662
174 Valencia Street,-122.4226078,37.7703535
2800 Leavenworth Street,-122.418828,37.806997
505 Howard Street,-122.396118319917,37.788007
784 O'Farrell Street,-122.41755056,37.7852952
24 Willie Mays Plaza,-122.390267454256,37.7786119
66 Dorman Avenue,-122.403353666667,37.7396273333333
242 Columbus Avenue,-122.4059615,37.7975454
1544 15th Street,-122.4187119,37.7668496
111 Cambon Drive,-122.473567412966,37.71727675
2399 Van Ness Avenue,-122.4240342,37.7974845
2922 Diamond Street,-122.434345367347,37.7332298163265
2229 Clement Street,-122.483101571429,37.7820238571429
1401 Stockton Street,-122.4090015,37.7986741
408 Dewey Boulevard,-122.4594868,37.7472921
2341 Folsom Street,-122.414674346939,37.759828122449
2824 Jones Street,-122.41721555102,37.8073784489796
1750 Market Street,-122.4230572,37.7724024
2272 Chestnut Street,-122.440736666667,37.80033
341 Kearny Street,-122.404235777778,37.7912506666667
2462 San Bruno Avenue,-122.405046631579,37.730878
691 Market Street,-122.4032007,37.7875747
2305 Irving Street,-122.482664020408,37.7632356530612
3251 20th Avenue,-122.475700699044,37.7281113063248
1325 Florida Street,-122.409767408163,37.7506961632653
1000 Cole Street,-122.4496443,37.7647894
1817 Polk Street,-122.4214711,37.7936489
3123 Clement Street,-122.4928772,37.7815231
24 Willie Mays Plaza,-122.390267454256,37.7786119
925 Cortland Avenue,-122.4135896,37.7390432
242 King Street,-122.3929802,37.7775777
3416 19th Street,-122.419703474919,37.7603507
2501 Mariposa Street,-122.4085307,37.7629624
227 Front Street,-122.398958,37.793709
1750 Polk Street,-122.4210676,37.7930539
3066 24th Street,-122.413289461538,37.7526357692308
764 Harrison Street,-122.3989507,37.7815359
24 Willie Mays Plaza,-122.390267454256,37.7786119
214 Sutter Street,-122.404102,37.78988
226 Kearny Street,-122.403807,37.790177
701 Larkin Street,-122.417835,37.784344
84 9th Street,-122.414951020833,37.7763063541667
5300 Mission Street,-122.442842,37.714526
420 Judah Street,-122.4665627,37.7623105
3230 Mission Street,-122.420477,37.7450478
401 Judah Street,-122.466327,37.762082
5238 Diamond Heights Boulevard,-122.4394316,37.7437153
1 The Embarcadero,-122.38811,37.786982
353 Columbus Avenue,-122.4077505,37.7983846
524 Union Street,-122.4082,37.800647
914 Clement Street,-122.468973,37.782821
1030 Taraval Street,-122.4773704,37.7431059
900 Sutter Street,-122.4154017,37.7884876
2095 Chestnut Street,-122.4377255,37.8005171
131 Lenox Way,-122.465286265306,37.7419068979592
4591 Mission Street,-122.434568428571,37.724827
1919 Union Street,-122.430696,37.797615
850 La Playa Street,-122.509362090425,37.77242235
803 Cortland Avenue,-122.4144729,37.7389816
716 Columbus Avenue,-122.4118332,37.8015965
24 Willie Mays Plaza,-122.390267454256,37.7786119
3801 24th Street,-122.4275978,37.7515943
428 11th Street,-122.412102253302,37.7700284
950 Mason Street,-122.410030097904,37.7923686
1 Clement Street,-122.459147,37.7831
2350 Noriega Street,-122.488849294877,37.7541297
601 Broadway Street,-122.407154,37.797722
1424 Lombard Street,-122.423944786517,37.8014936966292
4092 18th Street,-122.4345895,37.7610207
713 Clay Street,-122.4051279,37.7943439
1352 9th Avenue,-122.466139040816,37.7630610612245
1243 Van Ness Avenue,-122.4219579,37.7873136
329 West Portal Ave,-122.4695681,37.7373354
464 Castro Street,-122.4352495,37.7614816
401 Balboa Street,-122.4630916,37.7771535
4000 24th Street,-122.4320831,37.7515084
1085 Sutter Street,-122.418273647059,37.7880746470588
1098 Sutter Street,-122.4181612,37.787198
59 Columbus Avenue,-122.4044342,37.7961374
1748 Church Street,-122.4267774,37.7429854
335 Jones Street,-122.412769810837,37.7842810541827
2760 Octavia Street,-122.428732714286,37.7975488367347
1033 Taraval Street,-122.4773873,37.7428403
3925 Irving Street,-122.5001072,37.7624304
659 Townsend Street,-122.4028316,37.7707211
517 O'Farrell Street,-122.413325798144,37.7856615879318
134 Golden Gate Avenue,-122.412855204082,37.7820756734694
2226 Polk Street,-122.4219316,37.797323
1419 Haight Street,-122.445717469388,37.7700790612245
3438 Mission Street,-122.4225724,37.7416967
700 Monterey Boulevard,-122.4513031,37.7316982
1368 9th Avenue,-122.4661178,37.7628046
301 Pine Street,-122.40107,37.792007
4780 Mission Street,-122.4373675,37.72147175
50 Fremont Street,-122.397242850109,37.79051085
950 Mason Street,-122.410030097904,37.7923686
1400 Taraval Street,-122.481211,37.742937
474 Geary Street,-122.4110257,37.7871576
1821 Haight Street,-122.452281367347,37.7692422857143
501 Dolores Street,-122.425864,37.7613601
1000 South Van Ness Avenue,-122.416812,37.757038
4794 Mission Street,-122.437469,37.7213568333333
535 Octavia Street,-122.424847529412,37.7772618235294
428 11th Street,-122.412102253302,37.7700284
154 Ellis Street,-122.408934037037,37.7854377777778
3251 20th Avenue,-122.475700699044,37.7281113063248
149 Fell Street,-122.420315244898,37.7761816938776
532 Green Street,-122.408001832,37.79974966
544 Clement Street,-122.464925877551,37.7829992857143
2845 Mission Street,-122.4182223,37.7515269
1 Front Street,-122.398851904709,37.7918825
2300 16th Street,-122.409327009516,37.7669716
822 Irving Street,-122.4668086,37.7641516
532 Jones Street,-122.4129259,37.7862553
2455 Mason Street,-122.413804938776,37.8061088571429
1534 California Street,-122.419672285714,37.7907906734694
2333 Irving Street,-122.483101253045,37.76306625
2301 Bryant Street,-122.409473,37.757478
1330 25th Street,-122.392025020408,37.7526644489796
3325 24th Street,-122.4191013,37.7521091
3815 Noriega Street,-122.504682,37.7528457
424 Clay Street,-122.4010647,37.7950556
599 Monterey Boulevard,-122.44871,37.731427
2154 Irving Street,-122.4812658,37.7635117
2111 Harrison Street,-122.4127878,37.7639653
401 Van Ness Avenue,-122.420850106045,37.7785477
400 Irving Street,-122.4622496,37.7643657
170 O'Farrell Street,-122.4100496,37.7864433
535 Folsom Street,-122.39513,37.7866224
2146 Irving Street,-122.4811481,37.763515
3420 Balboa Street,-122.4956149,37.7759187
211 Sutter Street,-122.4040073,37.7897034
1760 Polk Street,-122.4210689,37.7931692
331 Cortland Avenue,-122.418260244898,37.7393355714286
474 Columbus Avenue,-122.408605142857,37.7993164693878
2427 Noriega Street,-122.48967722449,37.753576244898
655 Jackson Street,-122.4060508,37.7960077
3251 20th Avenue,-122.475700699044,37.7281113063248
408 Montgomery Street,-122.402700510204,37.7930419183673
138 Minna Street,-122.400328,37.786844
2111 Harrison Street,-122.4127878,37.7639653
4235 19th Street,-122.436371836735,37.7591146938775
2551 Noriega Street,-122.490940285714,37.7535206530612
1639 Irving Street,-122.475428918367,37.7635542040816
547 Hyde Street,-122.416474235294,37.7859157647059
919 Cole Street,-122.4500386,37.7654459
999 Valencia Street,-122.4209796,37.7570365
747 Market Street,-122.404655636364,37.7869605454545
3420 Judah Street,-122.4989017,37.7608723
1782 Haight Street,-122.4515041,37.7695815
716 Kearny Street,-122.4047041,37.794798
1701 Jones Street,-122.41532,37.796914
3111 24th Street,-122.414392,37.752357
2425 Geary Boulevard,-122.440659086797,37.7828619
974 Valencia Street,-122.4212943,37.7570702
717 Monterey Boulevard,-122.4515826,37.7313668
345 Eddy Street,-122.413403967742,37.783746483871
1101 4th Street,-122.392163,37.774997
168 Sutter Street,-122.403182727273,37.7899968181818
3153 17th Street,-122.416466615385,37.7635388076923
781 Mission Street,-122.4034537,37.7849215
652 Pacific Avenue,-122.406056612245,37.7970834285714
1538 Fillmore Street,-122.432685163265,37.7837234693878
24 Willie Mays Plaza,-122.390267454256,37.7786119
1775 17th Street,-122.4012178,37.7647401
4068 18th Street,-122.434362125,37.76101
2675 Geary Boulevard,-122.4472154,37.7821167
55 Music Concourse Drive,-122.466086844495,37.7698246
317 Sanchez Street,-122.43074544898,37.7640325102041
231 Franklin Street,-122.4214411,37.7768124
1002 Potrero Avenue,-122.406724306122,37.7560103061224
2055 Union Street,-122.433077163265,37.7973123265306
747 Market Street,-122.404655636364,37.7869605454545
2325 Taraval Street,-122.491037319149,37.7422925744681
1307 Sutter Street,-122.4221431,37.7874042
2605 Ocean Avenue,-122.4734098,37.7316253
2150 Irving Street,-122.481186,37.7635139
1601 Lane Street,-122.389779897959,37.7322326530612
2824 24th Street,-122.4087167,37.7529431
415 Sansome Street,-122.401453666667,37.7941531666667
3299 Mission Street,-122.4206681,37.7441316
5298 3rd Street,-122.392872482182,37.7294508
882 Bush Street,-122.411959,37.7898996
330 Ritch Street,-122.39438775,37.77918625
2900 Diamond Street,-122.434298,37.733391
2224 Union Street,-122.435988408163,37.797109122449
155 5th Street,-122.405737833333,37.7820254166667
3723 Mission Street,-122.424051855456,37.7369512711167
672 Stanyan Street,-122.4534584,37.7696837
839 Irving Street,-122.4670489,37.7638902
2545 Ocean Avenue,-122.4729754,37.7314138
620 Broadway Street,-122.40745026178,37.797852761879
754 Post Street,-122.414358227746,37.78781055
1607 Haight Street,-122.448810875,37.769684875
1351 Church Street,-122.4270599,37.7492082
428 11th Street,-122.412102253302,37.7700284
2546 San Bruno Avenue,-122.404457653061,37.7294401020408
642 Eddy Street,-122.4183561,37.7833354
701 Randolph Street,-122.46905,37.714172
321 West Portal Ave,-122.469323961952,37.7375641660628
775 Frederick Street,-122.4572262,37.7657304
337 Jones Street,-122.412772623239,37.7842951161935
22 4th Street,-122.4051953,37.7850265
890 Taraval Street,-122.475380102041,37.7431462857143
1032 Clement Street,-122.470542,37.7828391
521 Cortland Avenue,-122.4160551,37.7391262
555 Golden Gate Avenue,-122.419637081633,37.7810462857143
428 11th Street,-122.412102253302,37.7700284
790 Bush Street,-122.410072666667,37.7900803333333
4482 Mission Street,-122.433892,37.726041
115 Cyril Magnin Street,-122.408848444624,37.7855768632112
423 Burrows Street,-122.407333020408,37.7279013673469
428 11th Street,-122.412102253302,37.7700284
1750 Divisadero Street,-122.4398341,37.785928
881 Post Street,-122.416223428571,37.7872142244898
3319 Mission Street,-122.4208848,37.7437805
253 Kearny Street,-122.4041188,37.7903534
3201 20th Avenue,-122.476129811866,37.7291240427925
3417 18th Street,-122.420375,37.7616908666667
320 Geary Street,-122.408670469388,37.7873861020408
100 Gough Street,-122.4223178,37.7742283
801 Font Boulevard,-122.483846237525,37.7228112210411
865 Market Street,-122.4074787,37.7839412
130 Clement Street,-122.460777,37.7832457
401 Cortland Avenue,-122.4176397,37.7392705
1700 Jerrold Avenue,-122.391334,37.739992
139 8th Street,-122.4125864,37.7771858
303 Columbus Avenue,-122.407297950695,37.79808315
91 Drumm Street,-122.3967287,37.7943544
1509 Sloat Boulevard,-122.4897011,37.7335649
1217 Geneva Avenue,-122.435927111111,37.7142492222222
1979 Union Street,-122.431953,37.7974552352941
1111 California Street,-122.412734632653,37.7915084489796
198 Gough Street,-122.422471,37.774912
24 Willie Mays Plaza,-122.390267454256,37.7786119
240 Ritch Street,-122.395958780488,37.7804392195122
242 O'Farrell Street,-122.40872925,37.786406375
2340 Polk Street,-122.422054688316,37.79848545
1177 California Street,-122.413636408163,37.7913926122449
2080 Chestnut Street,-122.437886353604,37.80084135
1131 Stockton Street,-122.4084885,37.7962281
827 Sacramento Street,-122.406443428571,37.7932567142857
555 Golden Gate Avenue,-122.419637081633,37.7810462857143
2445 Noriega Street,-122.489817918367,37.7535701836735
1501 Cortland Avenue,-122.40933,37.739791
138 Minna Street,-122.400328,37.786844
871 Sutter Street,-122.4146212,37.7882259
314 Sutter Street,-122.4058624,37.7896936
25 Leland Avenue,-122.4043105,37.711331
2247 Market Street,-122.4318228,37.7649986
24 Willie Mays Plaza,-122.390267454256,37.7786119
1701 Octavia Street,-122.426993,37.78797
200 Clement Street,-122.4613841,37.7832278
789 Mission Street,-122.4039285,37.7845294
201 Pine Street,-122.3999659,37.7921312
3801 Balboa Street,-122.499673623602,37.7753357
82 14th Street,-122.4151166,37.7687774
733 Bush Street,-122.40936055102,37.7900034897959
678 Post Street,-122.413033647059,37.7877869411765
428 11th Street,-122.412102253302,37.7700284
401 Geary Street,-122.4099933,37.7870044
2249 17th Street,-122.4062778,37.7644469
455 Market Street,-122.398862020408,37.7914294081633
798 Eddy Street,-122.4203496,37.7830769
620 O'Farrell Street,-122.415221454545,37.7855900909091
575 Howard Street,-122.3975081,37.7871563
799 Battery Street,-122.4011364,37.7985412
514 Minna Street,-122.408473571429,37.7804064285714
809 Bush Street,-122.4109,37.789725
4097 19th Avenue,-122.470064274573,37.7143998969023
15 Boardman Place,-122.403203076923,37.7749293076923
2997 Folsom Street,-122.413623,37.749437
1650 Holloway Avenue,-122.4788561,37.7221622
88 Division Street,-122.4030009,37.7699755
240 Front Street,-122.3987561,37.7939149
405 Mason Street,-122.4100026,37.7872666
3077 24th Street,-122.41325972,37.7524726
2250 Chestnut Street,-122.44048,37.800363
1501 Cortland Avenue,-122.40933,37.739791
500 504,-122.40933,37.739791
65 Leland Avenue,-122.405155391304,37.7116561304348
845 Market Street,-122.4056313,37.7837394
580 Geary Street,-122.4129623,37.7869139
3814 Noriega Street,-122.5046735,37.7531532
680 Folsom Street,-122.398531168391,37.7845997
801 Montgomery Street,-122.403617,37.796488
1030 Hyde Street,-122.417087297703,37.7905008
1355 Market Street,-122.4167923,37.7767817
2138 Irving Street,-122.4810221,37.7635185
3839 Mission Street,-122.424501897959,37.7356426530612
550 Alabama Street,-122.412213979592,37.7622630204082
2348 Polk Street,-122.4221387,37.7985445
1800 Hyde Street,-122.4185854,37.7974628
757 Beach Street,-122.421198864865,37.8064878918919
101 Howard Street,-122.392562,37.791166
311 California Street,-122.400208210288,37.7929596
2201 Clement Street,-122.482885,37.782033
24 Willie Mays Plaza,-122.390267454256,37.7786119
522 Jones Street,-122.412937941176,37.7861501764706
1501 Cortland Avenue,-122.40933,37.739791
988 Sutter Street,-122.4165679,37.7884234
428 11th Street,-122.412102253302,37.7700284
1615 McAllister Street,-122.4386727,37.7776603
689 Folsom Street,-122.3984353,37.7839545
4 Mint Plaza,-122.4076714,37.7830438
101 Post Street,-122.4038325,37.7887697
175 Sutter Street,-122.403463090909,37.7897937272727
646 Kearny Street,-122.4046107,37.7941819
1550 Hyde Street,-122.4181251,37.7952878
1268 Grant Avenue,-122.407075363636,37.7986503636364
301 King Street,-122.3936243,37.7757606
4499 17th Street,-122.445254,37.7617743
428 11th Street,-122.412102253302,37.7700284
900 Stanyan Street,-122.4528159,37.7662947
1520 Fillmore Street,-122.432657612245,37.7835835102041
24 Willie Mays Plaza,-122.390267454256,37.7786119
1355 Market Street,-122.4167923,37.7767817
1500 Owens Street,-122.3954096,37.7687392
1314 Noriega Street,-122.477922,37.7543069
428 11th Street,-122.412102253302,37.7700284
24 Willie Mays Plaza,-122.390267454256,37.7786119
555 Tompkins Avenue,-122.413144734694,37.7371336326531
716 Jackson Street,-122.4069128,37.7960754
577 Geary Street,-122.4127618,37.7866794
24 Willie Mays Plaza,-122.390267454256,37.7786119
24 Willie Mays Plaza,-122.390267454256,37.7786119
2036 Lombard Street,-122.4356751,37.8000847
151 Union Street,-122.4020917,37.8009926
1079 Lombard Street,-122.4188091,37.802076
1416 Haight Street,-122.445724306122,37.7702453877551
142 Minna Street,-122.4004371,37.7867615
1508 Taraval Street,-122.4824066,37.742896
133 Waverly Place,-122.40699077551,37.7945143469388
1054 Taraval Street,-122.4777124,37.7430986
428 11th Street,-122.412102253302,37.7700284
3416 Balboa Street,-122.4955367,37.7759214
1935 Taraval Street,-122.4870423,37.7424255
5125 Mission Street,-122.44062,37.716824
1950 Page Street,-122.4528236,37.7703978
55 Schwerin Street,-122.410317244898,37.7126833673469
120 Green Street,-122.4018113,37.8004937
905 California Street,-122.409362693878,37.7919351020408
239 Powell Street,-122.408218061224,37.7867923673469
701 Union Street,-122.410971,37.800138
295 Eddy Street,-122.411143530612,37.7840331020408
653 Clay Street,-122.403992326531,37.7944732040816
1605 Polk Street,-122.421005346939,37.791631244898
1122 Post Street,-122.420234222222,37.7868725555556
2401 Mission Street,-122.418867,37.758469
3500 22nd Street,-122.425695,37.755098
2701 20th Street,-122.408087,37.759214
451 Gough Street,-122.4232,37.777458
2250 Keith Street,-122.391477387755,37.7272066734694
1079 Lombard Street,-122.4188091,37.802076
87 McAllister Street,-122.413478938776,37.7808684285714
640 Jackson Street,-122.406007066667,37.796188
736 Clement Street,-122.467001346939,37.782911877551
167 Leland Avenue,-122.406885143256,37.7123260962257
24 Willie Mays Plaza,-122.390267454256,37.7786119
501 Geary Street,-122.41195210013,37.7866329
431 Eddy Street,-122.414788156637,37.7835720307089
2499 San Bruno Avenue,-122.4046218,37.7304529
298 King Street,-122.3942265,37.7767382
360 Jessie Street,-122.4068744,37.7833875
1314 Ocean Avenue,-122.4567727,37.7242174
4787 Mission Street,-122.43741825,37.7214142916667
4007 24th Street,-122.432164,37.7513195
101 Bayshore Boulevard,-122.403348304553,37.7468217
1042 Larkin Street,-122.4181548,37.787716
414 Columbus Avenue,-122.408048,37.7989301428571
135 4th Street,-122.4035628,37.7841847
370 14th Street,-122.4216684,37.7682823
1353 Taraval Street,-122.4808806,37.7427094
1650 Holloway Avenue,-122.4788561,37.7221622
3200 Fillmore Street,-122.435788,37.799087
705 Divisadero Street,-122.4382376,37.7761968
1365 Stockton Street,-122.40893,37.7984671
835 Larkin Street,-122.417949265306,37.784892244898
66 Raymond Avenue,-122.404491333333,37.7123806666667
55 Stevenson Street,-122.399605959578,37.7895568
550 Geary Street,-122.41253056,37.78689436
3898 24th Street,-122.4295255,37.7516682
937 Taraval Street,-122.4763642,37.7429035
2522 Ocean Avenue,-122.4725586,37.7315466
507 Divisadero Street,-122.4378507,37.7743521
940 Market Street,-122.408717010417,37.78329865625
2794 Diamond Street,-122.433928,37.734696
2032 Polk Street,-122.421549408163,37.7953820816327
530 Parnassus Avenue,-122.459004853967,37.7632358976912
1582 Folsom Street,-122.4150529,37.7710876
690 Folsom Street,-122.3992122,37.7841938
1507 Sloat Boulevard,-122.4895496,37.7335712
785 Sunnydale Avenue,-122.409378857143,37.709964
1823 Clement Street,-122.478764836735,37.7822115918367
2555 Judah Street,-122.4895725,37.7610288
3643 Balboa Street,-122.4981604,37.7755506
1515 Sloat Boulevard,-122.489451558581,37.7330442
981 Mission Street,-122.4081142,37.781237
350 Powell Street,-122.408204,37.7877978837209
2221 Clement Street,-122.483039693878,37.7820264693878
2237 Polk Street,-122.422186794118,37.7974985294118
611 Larkin Street,-122.417671538462,37.7835067692308
1417 Valencia Street,-122.4203363,37.7501679
1713 Taraval Street,-122.4846343,37.7425255
375 Taylor Street,-122.4113963,37.7855815
2255 Polk Street,-122.4222726,37.7976947
1 Mint Plaza,-122.407739,37.782763
171 2nd Street,-122.3986501,37.7872668
266 King Street,-122.393081142857,37.7768230612245
298 Pacific Avenue,-122.400726,37.797755
2450 Clement Street,-122.485423755102,37.7820816326531
1251 Turk Street,-122.428909923077,37.7808246923077
343 Clement Street,-122.462715866667,37.7829357777778
2 The Embarcadero,-122.388110581633,37.7869760918367
800 Greenwich Street,-122.4129815,37.8019801
4042 24th Street,-122.4328789,37.7514773
1250 Ocean Avenue,-122.4557927,37.7239422
2937 Mission Street,-122.4180938,37.7500359
3232 16th Street,-122.4249358,37.7648565
1343 Powell Street,-122.4103346,37.7970674
2277 Shafter Avenue,-122.403109285714,37.7379623877551
68 West Portal Ave,-122.4667867,37.7401543
531 Divisadero Street,-122.4378693,37.7745071
2300 Polk Street,-122.421971832616,37.798001
150 Otis Street,-122.420457736206,37.7708532
